ball_possession_home,blocked_shots_home,corner_kicks_home,fouls_home,goalkeeper_saves_home,offsides_home,passes_%_home,passes_accurate_home,red_cards_home,shots_insidebox_home,shots_off_goal_home,shots_on_goal_home,shots_outsidebox_home,total_shots_home,total_passes_home,yellow_cards_home,ball_possession_away,blocked_shots_away,corner_kicks_away,fouls_away,goalkeeper_saves_away,offsides_away,passes_%_away,passes_accurate_away,red_cards_away,shots_insidebox_away,shots_off_goal_away,shots_on_goal_away,shots_outsidebox_away,total_shots_away,total_passes_away,yellow_cards_away,fixture_id
0.54,4.0,8.0,16.0,2.0,2.0,0.76,284.0,0.0,12.0,7.0,6.0,5.0,17.0,375.0,3.0,0.46,2.0,9.0,19.0,3.0,4.0,0.65,200.0,1.0,5.0,2.0,5.0,4.0,9.0,309.0,6.0,3529
0.53,3.0,8.0,12.0,6.0,2.0,0.81,343.0,0.0,7.0,3.0,8.0,7.0,14.0,422.0,1.0,0.47,1.0,4.0,17.0,8.0,4.0,0.8,296.0,0.0,10.0,7.0,7.0,5.0,15.0,371.0,0.0,3527
0.38,0.0,1.0,25.0,5.0,1.0,0.57,142.0,0.0,3.0,2.0,2.0,1.0,4.0,248.0,6.0,0.62,8.0,8.0,11.0,2.0,3.0,0.74,281.0,0.0,18.0,10.0,6.0,6.0,24.0,378.0,1.0,3526
0.48,2.0,6.0,11.0,3.0,4.0,0.8,325.0,0.0,7.0,6.0,4.0,5.0,12.0,404.0,3.0,0.52,7.0,11.0,26.0,3.0,1.0,0.8,343.0,0.0,12.0,7.0,6.0,8.0,20.0,428.0,5.0,3530
0.6,7.0,8.0,10.0,3.0,2.0,0.86,441.0,0.0,20.0,8.0,9.0,4.0,24.0,515.0,2.0,0.4,3.0,0.0,10.0,5.0,0.0,0.74,248.0,0.0,5.0,1.0,4.0,3.0,8.0,337.0,1.0,3534
0.48,1.0,5.0,11.0,4.0,3.0,0.77,282.0,0.0,8.0,5.0,6.0,4.0,12.0,368.0,1.0,0.52,3.0,6.0,18.0,5.0,1.0,0.71,284.0,0.0,6.0,7.0,4.0,8.0,14.0,401.0,1.0,3533
0.48,2.0,6.0,15.0,2.0,4.0,0.74,287.0,0.0,5.0,3.0,3.0,3.0,8.0,390.0,3.0,0.52,0.0,2.0,18.0,3.0,1.0,0.76,313.0,0.0,4.0,3.0,3.0,2.0,6.0,414.0,1.0,3540
0.43,1.0,3.0,23.0,2.0,2.0,0.73,210.0,0.0,7.0,10.0,3.0,7.0,14.0,286.0,3.0,0.57,2.0,5.0,19.0,3.0,2.0,0.74,276.0,0.0,8.0,7.0,3.0,4.0,12.0,371.0,4.0,3541
0.53,2.0,9.0,21.0,2.0,3.0,0.69,241.0,1.0,7.0,6.0,3.0,4.0,11.0,351.0,5.0,0.47,2.0,6.0,14.0,3.0,3.0,0.66,206.0,0.0,6.0,6.0,3.0,5.0,11.0,313.0,4.0,3537
0.58,4.0,16.0,14.0,1.0,1.0,0.66,230.0,0.0,12.0,15.0,7.0,14.0,26.0,347.0,2.0,0.42,3.0,1.0,24.0,7.0,6.0,0.56,148.0,0.0,3.0,1.0,1.0,2.0,5.0,265.0,2.0,3538
0.41,3.0,3.0,20.0,1.0,1.0,0.76,232.0,0.0,10.0,3.0,7.0,3.0,13.0,305.0,4.0,0.59,7.0,7.0,15.0,4.0,1.0,0.86,384.0,0.0,7.0,2.0,3.0,5.0,12.0,446.0,2.0,3536
0.59,3.0,3.0,15.0,3.0,3.0,0.83,387.0,1.0,6.0,2.0,5.0,4.0,10.0,467.0,2.0,0.41,5.0,6.0,12.0,1.0,0.0,0.74,229.0,0.0,8.0,6.0,4.0,7.0,15.0,310.0,5.0,3539
0.45,2.0,3.0,26.0,3.0,3.0,0.66,209.0,0.0,8.0,3.0,5.0,2.0,10.0,316.0,4.0,0.55,2.0,5.0,20.0,4.0,3.0,0.73,278.0,0.0,6.0,4.0,4.0,4.0,10.0,379.0,4.0,3535
0.52,2.0,5.0,16.0,5.0,2.0,0.74,273.0,0.0,11.0,8.0,8.0,7.0,18.0,367.0,1.0,0.48,2.0,5.0,20.0,5.0,4.0,0.66,208.0,0.0,12.0,7.0,7.0,4.0,16.0,316.0,4.0,3546
0.55,3.0,4.0,19.0,1.0,1.0,0.81,343.0,0.0,10.0,7.0,6.0,6.0,16.0,424.0,0.0,0.45,1.0,4.0,16.0,2.0,1.0,0.74,259.0,0.0,4.0,2.0,1.0,0.0,4.0,349.0,1.0,3549
0.57,5.0,5.0,24.0,3.0,2.0,0.79,275.0,0.0,9.0,7.0,6.0,9.0,18.0,346.0,2.0,0.43,2.0,11.0,19.0,4.0,3.0,0.61,141.0,0.0,4.0,5.0,3.0,6.0,10.0,232.0,4.0,3543
0.54,2.0,2.0,18.0,3.0,2.0,0.77,327.0,0.0,5.0,5.0,1.0,3.0,8.0,422.0,0.0,0.46,2.0,6.0,18.0,0.0,8.0,0.77,257.0,0.0,6.0,6.0,5.0,7.0,13.0,335.0,2.0,3544
0.46,4.0,10.0,20.0,5.0,,0.53,157.0,0.0,9.0,6.0,5.0,6.0,15.0,297.0,2.0,0.54,3.0,5.0,13.0,4.0,,0.65,229.0,0.0,5.0,4.0,6.0,8.0,13.0,355.0,0.0,3542
0.41,3.0,6.0,21.0,6.0,1.0,0.56,129.0,0.0,7.0,4.0,3.0,3.0,10.0,229.0,1.0,0.59,3.0,8.0,25.0,1.0,2.0,0.75,250.0,0.0,8.0,3.0,8.0,6.0,14.0,335.0,3.0,3548
0.53,1.0,6.0,19.0,2.0,0.0,0.74,285.0,0.0,3.0,6.0,1.0,5.0,8.0,384.0,3.0,0.47,3.0,6.0,19.0,0.0,4.0,0.72,242.0,0.0,9.0,5.0,4.0,3.0,12.0,338.0,1.0,3547
0.41,2.0,4.0,19.0,4.0,3.0,0.77,259.0,0.0,4.0,4.0,0.0,2.0,6.0,338.0,5.0,0.59,2.0,7.0,13.0,0.0,2.0,0.83,397.0,0.0,7.0,7.0,5.0,7.0,14.0,480.0,3.0,3545
0.56,3.0,6.0,25.0,3.0,1.0,0.8,319.0,0.0,14.0,8.0,9.0,6.0,20.0,401.0,3.0,0.44,2.0,7.0,9.0,4.0,1.0,0.75,231.0,0.0,9.0,8.0,5.0,6.0,15.0,308.0,3.0,3550
0.57,2.0,1.0,19.0,5.0,2.0,0.71,286.0,0.0,8.0,8.0,2.0,4.0,12.0,403.0,4.0,0.43,3.0,5.0,13.0,2.0,0.0,0.61,184.0,0.0,9.0,7.0,6.0,7.0,16.0,300.0,4.0,3554
0.47,2.0,6.0,16.0,1.0,4.0,0.69,214.0,0.0,12.0,7.0,7.0,4.0,16.0,311.0,4.0,0.53,3.0,3.0,19.0,4.0,4.0,0.69,238.0,1.0,8.0,7.0,2.0,4.0,12.0,343.0,3.0,3558
0.55,1.0,5.0,31.0,1.0,2.0,0.72,282.0,0.0,7.0,2.0,5.0,1.0,8.0,389.0,4.0,0.45,1.0,2.0,16.0,4.0,0.0,0.69,216.0,0.0,7.0,6.0,3.0,3.0,10.0,312.0,4.0,3559
0.53,3.0,3.0,13.0,2.0,5.0,0.84,359.0,0.0,9.0,1.0,8.0,3.0,12.0,425.0,0.0,0.47,1.0,5.0,20.0,4.0,2.0,0.82,296.0,0.0,4.0,2.0,4.0,3.0,7.0,362.0,1.0,3551
0.5,4.0,7.0,21.0,3.0,1.0,0.73,277.0,0.0,7.0,3.0,6.0,6.0,13.0,380.0,3.0,0.5,5.0,2.0,13.0,5.0,4.0,0.75,288.0,1.0,6.0,3.0,4.0,6.0,12.0,384.0,5.0,3556
0.52,5.0,4.0,15.0,1.0,2.0,0.78,300.0,0.0,15.0,9.0,4.0,3.0,18.0,383.0,1.0,0.48,1.0,2.0,17.0,2.0,3.0,0.73,253.0,1.0,4.0,3.0,2.0,2.0,6.0,348.0,4.0,3553
0.51,7.0,7.0,18.0,4.0,3.0,0.69,219.0,0.0,9.0,1.0,3.0,2.0,11.0,318.0,3.0,0.49,4.0,4.0,21.0,1.0,0.0,0.64,201.0,0.0,5.0,4.0,4.0,7.0,12.0,312.0,4.0,3557
0.55,3.0,8.0,15.0,4.0,2.0,0.83,416.0,0.0,12.0,3.0,8.0,2.0,14.0,502.0,1.0,0.45,2.0,2.0,17.0,2.0,3.0,0.81,330.0,0.0,7.0,4.0,6.0,5.0,12.0,407.0,3.0,3552
0.41,7.0,10.0,14.0,2.0,2.0,0.75,228.0,0.0,10.0,5.0,7.0,9.0,19.0,306.0,3.0,0.59,5.0,7.0,16.0,6.0,2.0,0.86,385.0,0.0,9.0,10.0,2.0,8.0,17.0,449.0,3.0,3555
0.58,1.0,4.0,19.0,2.0,0.0,0.71,249.0,1.0,6.0,4.0,4.0,3.0,9.0,349.0,3.0,0.42,3.0,1.0,19.0,3.0,5.0,0.6,145.0,0.0,8.0,6.0,4.0,5.0,13.0,243.0,3.0,3566
0.59,4.0,4.0,19.0,7.0,0.0,0.8,293.0,2.0,8.0,5.0,3.0,4.0,12.0,368.0,6.0,0.41,3.0,7.0,18.0,2.0,4.0,0.69,173.0,0.0,8.0,6.0,7.0,8.0,16.0,251.0,4.0,3561
0.36,2.0,4.0,17.0,2.0,1.0,0.74,232.0,0.0,5.0,6.0,3.0,6.0,11.0,314.0,3.0,0.64,1.0,3.0,15.0,2.0,1.0,0.85,476.0,0.0,2.0,3.0,2.0,4.0,6.0,562.0,4.0,3563
0.58,3.0,6.0,14.0,1.0,1.0,0.83,434.0,0.0,9.0,6.0,5.0,5.0,14.0,525.0,2.0,0.42,2.0,1.0,17.0,3.0,1.0,0.74,273.0,0.0,2.0,3.0,1.0,4.0,6.0,370.0,1.0,3567
0.36,2.0,3.0,15.0,3.0,0.0,0.68,228.0,0.0,8.0,2.0,5.0,1.0,9.0,335.0,2.0,0.64,3.0,7.0,13.0,5.0,3.0,0.81,458.0,1.0,8.0,8.0,3.0,6.0,14.0,567.0,2.0,3564
0.56,4.0,6.0,12.0,2.0,4.0,0.78,347.0,0.0,5.0,5.0,3.0,7.0,12.0,446.0,3.0,0.44,2.0,10.0,17.0,2.0,1.0,0.76,249.0,0.0,5.0,9.0,4.0,10.0,15.0,329.0,3.0,3565
0.61,1.0,7.0,14.0,1.0,2.0,0.75,327.0,0.0,7.0,7.0,4.0,5.0,12.0,436.0,2.0,0.39,4.0,5.0,26.0,4.0,5.0,0.62,166.0,0.0,1.0,1.0,1.0,5.0,6.0,269.0,3.0,3562
0.55,4.0,4.0,20.0,3.0,0.0,0.82,432.0,0.0,6.0,4.0,5.0,7.0,13.0,528.0,3.0,0.45,1.0,1.0,15.0,3.0,2.0,0.77,325.0,0.0,8.0,6.0,4.0,3.0,11.0,421.0,4.0,3568
0.45,4.0,4.0,22.0,2.0,1.0,0.66,203.0,0.0,5.0,7.0,2.0,8.0,13.0,308.0,2.0,0.55,0.0,4.0,18.0,2.0,4.0,0.71,269.0,0.0,6.0,5.0,4.0,3.0,9.0,377.0,1.0,3560
0.42,1.0,2.0,16.0,7.0,2.0,0.75,249.0,0.0,5.0,4.0,4.0,4.0,9.0,331.0,4.0,0.58,3.0,5.0,13.0,2.0,2.0,0.8,366.0,0.0,9.0,6.0,8.0,8.0,17.0,458.0,4.0,3573
0.39,0.0,1.0,16.0,2.0,4.0,0.78,286.0,0.0,5.0,1.0,4.0,0.0,5.0,367.0,0.0,0.61,4.0,5.0,12.0,3.0,1.0,0.86,471.0,0.0,9.0,10.0,2.0,7.0,16.0,546.0,1.0,3569
0.52,0.0,8.0,23.0,1.0,2.0,0.65,222.0,0.0,5.0,2.0,4.0,1.0,6.0,340.0,4.0,0.48,1.0,6.0,15.0,2.0,2.0,0.67,216.0,0.0,5.0,7.0,3.0,6.0,11.0,324.0,2.0,3572
0.55,4.0,4.0,21.0,2.0,5.0,0.72,246.0,0.0,9.0,8.0,1.0,4.0,13.0,341.0,0.0,0.45,3.0,8.0,17.0,1.0,2.0,0.67,180.0,0.0,7.0,6.0,3.0,5.0,12.0,268.0,1.0,3577
0.57,1.0,5.0,25.0,3.0,3.0,0.82,364.0,0.0,10.0,4.0,6.0,1.0,11.0,442.0,3.0,0.43,4.0,4.0,19.0,2.0,2.0,0.82,275.0,0.0,7.0,4.0,5.0,6.0,13.0,337.0,3.0,3570
0.47,1.0,6.0,16.0,3.0,2.0,0.7,228.0,0.0,6.0,3.0,5.0,3.0,9.0,328.0,3.0,0.53,8.0,4.0,14.0,4.0,1.0,0.74,290.0,1.0,11.0,9.0,3.0,9.0,20.0,390.0,4.0,3575
0.49,4.0,5.0,12.0,4.0,1.0,0.77,316.0,0.0,9.0,4.0,9.0,8.0,17.0,412.0,1.0,0.51,0.0,2.0,13.0,8.0,4.0,0.75,320.0,0.0,5.0,4.0,4.0,3.0,8.0,426.0,1.0,3574
0.27,0.0,4.0,24.0,6.0,1.0,0.56,101.0,1.0,3.0,1.0,5.0,3.0,6.0,179.0,5.0,0.73,2.0,11.0,17.0,3.0,1.0,0.83,389.0,0.0,13.0,13.0,7.0,9.0,22.0,466.0,4.0,3576
0.49,3.0,6.0,17.0,2.0,2.0,0.76,325.0,0.0,9.0,5.0,4.0,3.0,12.0,428.0,,0.51,2.0,6.0,10.0,1.0,1.0,0.77,339.0,0.0,4.0,3.0,3.0,4.0,8.0,439.0,,3571
0.43,1.0,4.0,14.0,5.0,4.0,0.71,252.0,1.0,4.0,5.0,5.0,7.0,11.0,356.0,3.0,0.57,2.0,9.0,11.0,4.0,10.0,0.79,361.0,0.0,9.0,6.0,6.0,5.0,14.0,457.0,2.0,3583
0.39,1.0,2.0,12.0,2.0,1.0,0.78,269.0,1.0,2.0,1.0,5.0,5.0,7.0,344.0,3.0,0.61,5.0,6.0,17.0,5.0,2.0,0.85,448.0,0.0,15.0,10.0,4.0,4.0,19.0,525.0,3.0,3585
0.58,6.0,6.0,18.0,2.0,3.0,0.73,281.0,0.0,12.0,9.0,7.0,10.0,22.0,384.0,0.0,0.42,1.0,1.0,25.0,7.0,4.0,0.62,178.0,0.0,2.0,1.0,3.0,3.0,5.0,287.0,3.0,3578
0.53,4.0,6.0,14.0,0.0,3.0,0.8,362.0,1.0,2.0,2.0,3.0,7.0,9.0,450.0,3.0,0.47,2.0,6.0,20.0,2.0,0.0,0.77,299.0,0.0,6.0,7.0,0.0,3.0,9.0,388.0,2.0,3581
0.49,4.0,7.0,23.0,1.0,3.0,0.71,260.0,0.0,6.0,5.0,3.0,6.0,12.0,367.0,4.0,0.51,2.0,3.0,19.0,3.0,0.0,0.75,285.0,0.0,5.0,6.0,1.0,4.0,9.0,379.0,4.0,3586
0.65,9.0,8.0,19.0,2.0,4.0,0.78,419.0,0.0,10.0,12.0,4.0,15.0,25.0,539.0,2.0,0.35,2.0,3.0,18.0,4.0,2.0,0.56,158.0,0.0,2.0,3.0,3.0,6.0,8.0,284.0,3.0,3579
0.52,7.0,5.0,16.0,3.0,1.0,0.77,308.0,0.0,7.0,9.0,4.0,13.0,20.0,400.0,3.0,0.48,2.0,6.0,18.0,4.0,5.0,0.7,252.0,0.0,4.0,5.0,4.0,7.0,11.0,360.0,3.0,3582
0.4,2.0,4.0,23.0,2.0,5.0,0.71,201.0,0.0,6.0,7.0,3.0,6.0,12.0,282.0,4.0,0.6,3.0,8.0,13.0,1.0,5.0,0.76,310.0,1.0,5.0,8.0,3.0,9.0,14.0,407.0,1.0,3580
0.45,1.0,1.0,17.0,6.0,0.0,0.78,263.0,1.0,3.0,1.0,6.0,5.0,8.0,337.0,5.0,0.55,1.0,9.0,29.0,5.0,1.0,0.78,296.0,0.0,6.0,3.0,8.0,6.0,12.0,378.0,6.0,3584
0.52,1.0,2.0,25.0,3.0,3.0,0.76,278.0,0.0,1.0,3.0,0.0,3.0,4.0,365.0,2.0,0.48,3.0,4.0,13.0,0.0,5.0,0.74,239.0,0.0,11.0,9.0,6.0,7.0,18.0,325.0,2.0,3592
0.34,4.0,5.0,19.0,3.0,2.0,0.7,186.0,0.0,3.0,3.0,3.0,7.0,10.0,265.0,1.0,0.66,3.0,6.0,10.0,2.0,1.0,0.85,428.0,0.0,11.0,7.0,6.0,5.0,16.0,505.0,2.0,3590
0.47,3.0,6.0,13.0,2.0,3.0,0.74,302.0,0.0,3.0,5.0,2.0,7.0,10.0,408.0,4.0,0.53,4.0,6.0,11.0,2.0,4.0,0.76,341.0,0.0,7.0,4.0,3.0,4.0,11.0,447.0,2.0,3591
0.48,1.0,2.0,19.0,1.0,1.0,0.68,220.0,0.0,10.0,8.0,4.0,3.0,13.0,324.0,3.0,0.52,4.0,4.0,22.0,2.0,1.0,0.67,224.0,0.0,8.0,6.0,3.0,5.0,13.0,332.0,0.0,3588
0.57,3.0,2.0,14.0,1.0,5.0,0.84,470.0,0.0,8.0,3.0,4.0,2.0,10.0,560.0,2.0,0.43,2.0,4.0,8.0,2.0,2.0,0.78,316.0,0.0,3.0,3.0,2.0,4.0,7.0,407.0,2.0,3595
0.63,3.0,11.0,18.0,3.0,1.0,0.8,416.0,0.0,10.0,9.0,1.0,3.0,13.0,520.0,1.0,0.37,5.0,2.0,20.0,0.0,1.0,0.71,229.0,0.0,3.0,3.0,4.0,9.0,12.0,324.0,6.0,3594
0.45,6.0,9.0,21.0,0.0,0.0,0.75,243.0,0.0,10.0,6.0,4.0,6.0,16.0,324.0,1.0,0.55,2.0,9.0,15.0,2.0,3.0,0.73,282.0,1.0,4.0,3.0,1.0,2.0,6.0,388.0,4.0,3587
0.59,2.0,6.0,16.0,2.0,2.0,0.72,349.0,0.0,7.0,10.0,1.0,6.0,13.0,482.0,1.0,0.41,0.0,1.0,12.0,1.0,0.0,0.61,203.0,0.0,8.0,8.0,4.0,4.0,12.0,335.0,1.0,3589
0.63,3.0,11.0,15.0,3.0,2.0,0.77,410.0,0.0,10.0,7.0,2.0,2.0,12.0,533.0,0.0,0.37,2.0,2.0,31.0,2.0,3.0,0.62,188.0,0.0,6.0,2.0,3.0,1.0,7.0,305.0,4.0,3593
0.55,4.0,3.0,17.0,4.0,2.0,0.81,401.0,0.0,8.0,6.0,2.0,4.0,12.0,498.0,3.0,0.45,2.0,4.0,12.0,2.0,2.0,0.78,314.0,0.0,5.0,3.0,6.0,6.0,11.0,403.0,2.0,3599
0.45,2.0,4.0,13.0,2.0,6.0,0.67,213.0,0.0,9.0,8.0,5.0,6.0,15.0,316.0,1.0,0.55,1.0,5.0,16.0,3.0,1.0,0.72,286.0,1.0,4.0,2.0,3.0,2.0,6.0,395.0,4.0,3600
0.6,2.0,6.0,11.0,6.0,0.0,0.83,382.0,1.0,2.0,1.0,3.0,4.0,6.0,460.0,2.0,0.4,4.0,7.0,19.0,4.0,2.0,0.77,241.0,0.0,13.0,3.0,8.0,2.0,15.0,315.0,1.0,3603
0.48,1.0,1.0,22.0,5.0,1.0,0.72,257.0,0.0,5.0,3.0,3.0,2.0,7.0,357.0,0.0,0.52,7.0,11.0,15.0,2.0,1.0,0.69,261.0,0.0,11.0,3.0,7.0,6.0,17.0,376.0,1.0,3598
0.68,5.0,16.0,16.0,2.0,1.0,0.83,450.0,0.0,13.0,4.0,9.0,5.0,18.0,544.0,0.0,0.32,1.0,4.0,16.0,4.0,2.0,0.72,184.0,0.0,5.0,3.0,3.0,2.0,7.0,256.0,1.0,3596
0.58,2.0,8.0,18.0,4.0,2.0,0.79,342.0,0.0,9.0,8.0,4.0,5.0,14.0,435.0,4.0,0.42,2.0,5.0,11.0,4.0,2.0,0.69,217.0,0.0,8.0,3.0,5.0,2.0,10.0,313.0,6.0,3601
0.65,4.0,5.0,19.0,2.0,2.0,0.79,397.0,0.0,12.0,10.0,2.0,4.0,16.0,500.0,2.0,0.35,4.0,4.0,16.0,1.0,3.0,0.65,168.0,0.0,6.0,6.0,2.0,6.0,12.0,260.0,1.0,3602
0.36,1.0,4.0,20.0,8.0,2.0,0.69,186.0,1.0,5.0,4.0,5.0,5.0,10.0,269.0,4.0,0.64,9.0,9.0,18.0,4.0,1.0,0.83,367.0,1.0,13.0,5.0,9.0,10.0,23.0,440.0,6.0,3604
0.47,2.0,4.0,18.0,2.0,0.0,0.76,296.0,0.0,13.0,7.0,8.0,4.0,17.0,389.0,1.0,0.53,5.0,2.0,16.0,5.0,2.0,0.77,335.0,1.0,4.0,5.0,2.0,8.0,12.0,433.0,2.0,3597
0.5,2.0,5.0,23.0,2.0,4.0,0.72,232.0,1.0,3.0,1.0,3.0,3.0,6.0,324.0,4.0,0.5,3.0,7.0,17.0,1.0,1.0,0.71,212.0,1.0,8.0,6.0,4.0,5.0,13.0,299.0,4.0,3611
0.42,3.0,8.0,21.0,1.0,1.0,0.67,218.0,0.0,6.0,5.0,2.0,4.0,10.0,326.0,2.0,0.58,3.0,6.0,19.0,1.0,2.0,0.79,357.0,0.0,3.0,4.0,2.0,6.0,9.0,453.0,4.0,3608
0.41,3.0,4.0,16.0,1.0,2.0,0.71,231.0,0.0,5.0,2.0,7.0,7.0,12.0,325.0,4.0,0.59,4.0,4.0,21.0,5.0,3.0,0.78,360.0,0.0,3.0,2.0,1.0,4.0,7.0,459.0,4.0,3607
0.32,2.0,3.0,20.0,2.0,3.0,0.66,175.0,0.0,2.0,5.0,0.0,5.0,7.0,266.0,3.0,0.68,1.0,5.0,13.0,0.0,3.0,0.84,486.0,0.0,11.0,7.0,5.0,2.0,13.0,579.0,4.0,3605
0.56,4.0,8.0,20.0,2.0,1.0,0.75,249.0,0.0,7.0,11.0,1.0,9.0,16.0,334.0,2.0,0.44,5.0,6.0,26.0,1.0,4.0,0.67,183.0,0.0,5.0,1.0,2.0,3.0,8.0,273.0,4.0,3610
0.59,4.0,7.0,7.0,5.0,1.0,0.82,336.0,0.0,12.0,8.0,11.0,11.0,23.0,409.0,2.0,0.41,3.0,7.0,12.0,9.0,0.0,0.72,209.0,1.0,11.0,5.0,6.0,3.0,14.0,291.0,1.0,3612
0.53,5.0,5.0,21.0,3.0,3.0,0.76,321.0,0.0,7.0,6.0,6.0,10.0,17.0,425.0,5.0,0.47,1.0,4.0,25.0,4.0,4.0,0.72,266.0,1.0,14.0,6.0,7.0,0.0,14.0,368.0,2.0,3613
0.37,1.0,1.0,19.0,5.0,3.0,0.62,158.0,0.0,3.0,4.0,3.0,5.0,8.0,253.0,1.0,0.63,6.0,9.0,20.0,3.0,3.0,0.76,315.0,0.0,12.0,10.0,6.0,10.0,22.0,415.0,4.0,3609
0.58,1.0,3.0,16.0,3.0,2.0,0.8,390.0,0.0,4.0,3.0,3.0,3.0,7.0,490.0,2.0,0.42,3.0,7.0,16.0,3.0,2.0,0.7,231.0,0.0,4.0,7.0,4.0,10.0,14.0,328.0,1.0,3606
0.36,8.0,4.0,19.0,2.0,4.0,0.61,188.0,0.0,6.0,4.0,2.0,8.0,14.0,307.0,3.0,0.64,4.0,8.0,9.0,1.0,4.0,0.77,407.0,0.0,10.0,6.0,3.0,3.0,13.0,526.0,0.0,3618
0.65,2.0,4.0,17.0,3.0,0.0,0.8,416.0,0.0,6.0,6.0,0.0,2.0,8.0,523.0,2.0,0.35,4.0,8.0,20.0,0.0,2.0,0.66,185.0,0.0,9.0,6.0,4.0,5.0,14.0,280.0,2.0,3617
0.47,3.0,4.0,32.0,2.0,0.0,0.78,273.0,1.0,9.0,7.0,4.0,5.0,14.0,351.0,5.0,0.53,2.0,4.0,21.0,4.0,7.0,0.77,315.0,0.0,3.0,3.0,3.0,5.0,8.0,411.0,1.0,3619
0.41,2.0,8.0,19.0,3.0,3.0,0.63,191.0,0.0,8.0,5.0,5.0,4.0,12.0,301.0,2.0,0.59,4.0,3.0,12.0,4.0,8.0,0.76,322.0,0.0,5.0,3.0,3.0,5.0,10.0,425.0,1.0,3621
0.49,7.0,5.0,16.0,4.0,1.0,0.74,302.0,0.0,9.0,5.0,1.0,4.0,13.0,408.0,1.0,0.51,3.0,3.0,16.0,0.0,1.0,0.77,330.0,0.0,3.0,3.0,4.0,7.0,10.0,429.0,1.0,3615
0.66,3.0,8.0,10.0,1.0,4.0,0.79,386.0,0.0,8.0,6.0,6.0,7.0,15.0,490.0,2.0,0.34,5.0,3.0,11.0,5.0,0.0,0.62,161.0,0.0,5.0,2.0,2.0,4.0,9.0,260.0,2.0,3620
0.66,4.0,8.0,13.0,2.0,6.0,0.85,405.0,0.0,19.0,6.0,14.0,5.0,24.0,479.0,1.0,0.34,0.0,2.0,13.0,4.0,2.0,0.74,186.0,0.0,3.0,3.0,2.0,2.0,5.0,252.0,0.0,3614
0.47,2.0,8.0,19.0,2.0,3.0,0.71,228.0,0.0,7.0,3.0,5.0,3.0,10.0,320.0,6.0,0.53,1.0,6.0,25.0,4.0,1.0,0.74,269.0,0.0,5.0,2.0,4.0,2.0,7.0,362.0,2.0,3616
0.51,0.0,5.0,26.0,2.0,3.0,0.8,337.0,0.0,2.0,5.0,3.0,6.0,8.0,419.0,2.0,0.49,2.0,2.0,17.0,3.0,0.0,0.78,318.0,1.0,4.0,5.0,2.0,5.0,9.0,406.0,3.0,3622
0.63,5.0,7.0,15.0,2.0,4.0,0.8,412.0,0.0,9.0,6.0,4.0,6.0,15.0,516.0,2.0,0.37,0.0,0.0,14.0,3.0,3.0,0.68,203.0,0.0,6.0,5.0,4.0,3.0,9.0,300.0,2.0,3630
0.36,3.0,2.0,17.0,0.0,1.0,0.58,152.0,0.0,8.0,3.0,6.0,4.0,12.0,261.0,1.0,0.64,0.0,5.0,17.0,2.0,3.0,0.77,352.0,0.0,4.0,6.0,0.0,2.0,6.0,458.0,4.0,3629
0.57,3.0,2.0,13.0,1.0,4.0,0.81,403.0,0.0,12.0,2.0,9.0,2.0,14.0,500.0,2.0,0.43,3.0,3.0,22.0,6.0,2.0,0.79,287.0,0.0,7.0,5.0,1.0,2.0,9.0,365.0,4.0,3627
0.77,5.0,7.0,15.0,0.0,1.0,0.89,550.0,0.0,15.0,9.0,6.0,5.0,20.0,620.0,3.0,0.23,1.0,2.0,7.0,4.0,3.0,0.62,108.0,1.0,2.0,2.0,0.0,1.0,3.0,175.0,5.0,3626
0.63,4.0,6.0,14.0,4.0,6.0,0.82,352.0,0.0,10.0,10.0,1.0,5.0,15.0,429.0,4.0,0.37,5.0,3.0,17.0,1.0,7.0,0.62,149.0,0.0,6.0,4.0,5.0,8.0,14.0,240.0,1.0,3624
0.48,2.0,7.0,14.0,1.0,2.0,0.73,248.0,0.0,8.0,5.0,5.0,4.0,12.0,338.0,2.0,0.52,1.0,9.0,18.0,3.0,2.0,0.74,273.0,0.0,3.0,6.0,1.0,5.0,8.0,368.0,1.0,3628
0.47,6.0,10.0,13.0,3.0,0.0,0.68,202.0,0.0,5.0,5.0,3.0,9.0,14.0,296.0,2.0,0.53,2.0,8.0,13.0,2.0,3.0,0.68,225.0,0.0,8.0,6.0,5.0,5.0,13.0,331.0,2.0,3625
0.56,1.0,5.0,21.0,1.0,1.0,0.77,292.0,0.0,6.0,5.0,7.0,7.0,13.0,381.0,5.0,0.44,0.0,2.0,18.0,4.0,3.0,0.74,216.0,0.0,2.0,4.0,1.0,3.0,5.0,290.0,3.0,3631
0.37,5.0,8.0,15.0,3.0,3.0,0.73,232.0,0.0,9.0,8.0,4.0,8.0,17.0,318.0,1.0,0.63,3.0,6.0,16.0,4.0,1.0,0.85,475.0,1.0,8.0,4.0,6.0,5.0,13.0,557.0,3.0,3623
0.64,7.0,12.0,10.0,2.0,3.0,0.83,402.0,0.0,11.0,5.0,5.0,6.0,17.0,484.0,1.0,0.36,1.0,3.0,10.0,5.0,1.0,0.66,180.0,0.0,4.0,1.0,4.0,2.0,6.0,273.0,3.0,3638
