ball_possession_home,blocked_shots_home,corner_kicks_home,fouls_home,goalkeeper_saves_home,offsides_home,passes_%_home,passes_accurate_home,red_cards_home,shots_insidebox_home,shots_off_goal_home,shots_on_goal_home,shots_outsidebox_home,total_shots_home,total_passes_home,yellow_cards_home,ball_possession_away,blocked_shots_away,corner_kicks_away,fouls_away,goalkeeper_saves_away,offsides_away,passes_%_away,passes_accurate_away,red_cards_away,shots_insidebox_away,shots_off_goal_away,shots_on_goal_away,shots_outsidebox_away,total_shots_away,total_passes_away,yellow_cards_away,fixture_id
0.5,0.0,3.0,8.0,2.0,2.0,0.71,311.0,0.0,5.0,6.0,2.0,3.0,8.0,440.0,0.0,0.5,3.0,4.0,14.0,1.0,3.0,0.75,320.0,0.0,6.0,8.0,3.0,8.0,14.0,429.0,1.0,723
0.71,8.0,6.0,13.0,0.0,1.0,0.81,468.0,0.0,14.0,6.0,10.0,10.0,24.0,581.0,2.0,0.29,2.0,2.0,13.0,8.0,0.0,0.56,135.0,0.0,4.0,4.0,2.0,4.0,8.0,243.0,2.0,724
0.55,2.0,5.0,13.0,1.0,0.0,0.83,403.0,0.0,7.0,7.0,3.0,5.0,12.0,484.0,3.0,0.45,1.0,1.0,12.0,3.0,4.0,0.76,310.0,0.0,3.0,1.0,2.0,1.0,4.0,408.0,2.0,725
0.33,5.0,10.0,11.0,4.0,0.0,0.59,136.0,0.0,12.0,9.0,6.0,8.0,20.0,231.0,2.0,0.67,5.0,5.0,10.0,4.0,1.0,0.78,374.0,0.0,9.0,5.0,4.0,5.0,14.0,479.0,4.0,721
0.42,8.0,8.0,18.0,2.0,4.0,0.74,225.0,0.0,13.0,6.0,3.0,4.0,17.0,303.0,3.0,0.58,4.0,4.0,16.0,2.0,1.0,0.82,351.0,2.0,3.0,3.0,2.0,6.0,9.0,428.0,1.0,726
0.6,6.0,4.0,11.0,4.0,2.0,0.81,425.0,0.0,23.0,10.0,11.0,4.0,27.0,524.0,4.0,0.4,2.0,1.0,18.0,7.0,1.0,0.73,251.0,0.0,7.0,0.0,7.0,2.0,9.0,346.0,4.0,727
0.4,3.0,5.0,17.0,2.0,2.0,0.68,204.0,0.0,8.0,2.0,8.0,5.0,13.0,302.0,1.0,0.6,2.0,5.0,14.0,5.0,2.0,0.76,352.0,0.0,5.0,3.0,2.0,2.0,7.0,461.0,2.0,729
0.5,4.0,2.0,13.0,1.0,2.0,0.72,290.0,0.0,10.0,6.0,6.0,6.0,16.0,401.0,3.0,0.5,3.0,6.0,10.0,3.0,2.0,0.72,289.0,0.0,2.0,3.0,3.0,7.0,9.0,404.0,5.0,730
0.58,11.0,9.0,8.0,4.0,2.0,0.85,448.0,0.0,11.0,3.0,5.0,8.0,19.0,527.0,2.0,0.42,2.0,4.0,11.0,5.0,0.0,0.79,284.0,0.0,9.0,6.0,5.0,4.0,13.0,360.0,2.0,731
0.58,6.0,6.0,13.0,3.0,1.0,0.8,355.0,0.0,10.0,6.0,5.0,7.0,17.0,446.0,2.0,0.42,5.0,6.0,13.0,3.0,0.0,0.72,221.0,0.0,11.0,10.0,3.0,7.0,18.0,307.0,2.0,732
0.52,0.0,11.0,11.0,4.0,2.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,8.0,0.0,0.0,0.48,0.0,4.0,13.0,3.0,2.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0,10.0,0.0,0.0,38304
0.52,0.0,3.0,10.0,10.0,2.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,8.0,0.0,0.0,0.48,0.0,6.0,14.0,1.0,7.0,0.0,0.0,0.0,0.0,4.0,9.0,0.0,13.0,0.0,2.0,38305
0.43,0.0,5.0,17.0,1.0,2.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,12.0,0.0,3.0,0.57,0.0,3.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,9.0,0.0,3.0,38303
0.41,0.0,4.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,5.0,0.0,2.0,0.59,0.0,3.0,17.0,1.0,4.0,0.0,0.0,0.0,0.0,7.0,6.0,0.0,13.0,0.0,4.0,38301
0.55,0.0,6.0,17.0,2.0,2.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,9.0,0.0,2.0,0.45,0.0,3.0,10.0,4.0,3.0,0.0,0.0,0.0,0.0,7.0,5.0,0.0,12.0,0.0,2.0,38300
0.51,0.0,1.0,19.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,9.0,0.0,2.0,0.49,0.0,0.0,18.0,5.0,4.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,7.0,0.0,2.0,38299
0.57,0.0,7.0,13.0,3.0,1.0,0.0,0.0,0.0,0.0,8.0,5.0,0.0,13.0,0.0,1.0,0.43,0.0,3.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,14.0,3.0,0.0,17.0,0.0,1.0,38302
0.42,2.0,5.0,16.0,4.0,2.0,0.7,257.0,0.0,14.0,8.0,9.0,5.0,19.0,366.0,1.0,0.58,0.0,3.0,12.0,7.0,1.0,0.76,384.0,0.0,4.0,2.0,4.0,2.0,6.0,505.0,2.0,737
0.71,4.0,8.0,13.0,1.0,2.0,0.84,476.0,0.0,12.0,11.0,7.0,10.0,22.0,566.0,3.0,0.29,2.0,2.0,14.0,5.0,0.0,0.57,134.0,0.0,7.0,4.0,3.0,2.0,9.0,234.0,2.0,736
0.62,8.0,13.0,7.0,3.0,0.0,0.77,330.0,0.0,12.0,6.0,8.0,10.0,22.0,430.0,2.0,0.38,10.0,8.0,17.0,7.0,2.0,0.65,170.0,2.0,12.0,5.0,3.0,6.0,18.0,262.0,3.0,735
0.39,2.0,1.0,15.0,3.0,0.0,0.64,211.0,0.0,6.0,6.0,5.0,7.0,13.0,329.0,2.0,0.61,2.0,6.0,9.0,5.0,0.0,0.74,372.0,0.0,7.0,6.0,3.0,4.0,11.0,503.0,3.0,734
0.39,2.0,4.0,13.0,2.0,1.0,0.57,173.0,0.0,1.0,2.0,1.0,4.0,5.0,303.0,0.0,0.61,2.0,3.0,12.0,1.0,1.0,0.74,358.0,0.0,6.0,3.0,2.0,1.0,7.0,482.0,5.0,733
0.59,3.0,10.0,6.0,4.0,0.0,0.76,388.0,1.0,7.0,4.0,4.0,4.0,11.0,508.0,2.0,0.41,1.0,4.0,8.0,3.0,3.0,0.72,260.0,0.0,7.0,3.0,5.0,2.0,9.0,362.0,2.0,744
0.34,6.0,10.0,11.0,4.0,2.0,0.56,153.0,0.0,11.0,4.0,2.0,1.0,12.0,271.0,2.0,0.66,0.0,5.0,8.0,1.0,0.0,0.8,429.0,0.0,2.0,5.0,4.0,7.0,9.0,535.0,2.0,738
0.62,2.0,7.0,16.0,2.0,2.0,0.83,396.0,0.0,10.0,5.0,6.0,3.0,13.0,477.0,3.0,0.38,3.0,5.0,18.0,5.0,0.0,0.65,184.0,0.0,10.0,8.0,5.0,6.0,16.0,282.0,4.0,743
0.44,3.0,6.0,18.0,1.0,0.0,0.69,246.0,1.0,10.0,6.0,5.0,4.0,14.0,358.0,6.0,0.56,3.0,4.0,9.0,2.0,1.0,0.74,344.0,1.0,3.0,6.0,1.0,7.0,10.0,463.0,1.0,742
0.32,3.0,7.0,16.0,5.0,2.0,0.71,206.0,0.0,9.0,9.0,4.0,7.0,16.0,289.0,3.0,0.68,4.0,7.0,12.0,4.0,2.0,0.84,514.0,0.0,7.0,4.0,5.0,6.0,13.0,609.0,2.0,741
0.39,4.0,6.0,14.0,3.0,4.0,0.63,199.0,0.0,12.0,5.0,5.0,2.0,14.0,314.0,2.0,0.61,5.0,5.0,10.0,3.0,1.0,0.8,373.0,0.0,8.0,5.0,5.0,7.0,15.0,467.0,2.0,740
0.62,11.0,5.0,13.0,1.0,1.0,0.76,386.0,0.0,16.0,6.0,7.0,8.0,24.0,509.0,3.0,0.38,7.0,7.0,12.0,4.0,0.0,0.61,190.0,0.0,9.0,7.0,5.0,10.0,19.0,310.0,3.0,739
0.46,0.0,3.0,8.0,3.0,1.0,0.0,0.0,0.0,0.0,5.0,6.0,0.0,11.0,0.0,2.0,0.54,0.0,2.0,23.0,2.0,1.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,9.0,0.0,3.0,38309
0.64,0.0,7.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,9.0,0.0,11.0,0.0,2.0,0.36,0.0,3.0,21.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,0.0,3.0,38314
0.55,0.0,3.0,13.0,1.0,2.0,0.0,0.0,0.0,0.0,13.0,2.0,0.0,15.0,0.0,3.0,0.45,0.0,4.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,9.0,0.0,2.0,38312
0.5,0.0,11.0,24.0,3.0,1.0,0.0,0.0,0.0,0.0,14.0,4.0,0.0,18.0,0.0,2.0,0.5,0.0,2.0,17.0,4.0,1.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,9.0,0.0,2.0,38308
0.56,0.0,5.0,9.0,5.0,3.0,0.0,0.0,1.0,0.0,4.0,6.0,0.0,10.0,0.0,3.0,0.44,0.0,7.0,19.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,10.0,0.0,2.0,38306
0.56,0.0,8.0,19.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,7.0,0.0,3.0,0.44,0.0,2.0,14.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,4.0,0.0,2.0,38307
0.52,0.0,7.0,13.0,4.0,1.0,0.0,0.0,0.0,0.0,6.0,5.0,0.0,11.0,0.0,3.0,0.48,0.0,8.0,11.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,6.0,0.0,3.0,38311
0.48,0.0,2.0,14.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,7.0,0.0,3.0,0.52,0.0,7.0,8.0,3.0,2.0,0.0,0.0,0.0,0.0,11.0,2.0,0.0,13.0,0.0,4.0,38313
0.6,7.0,9.0,10.0,2.0,1.0,0.78,376.0,0.0,12.0,10.0,5.0,10.0,22.0,485.0,2.0,0.4,3.0,1.0,21.0,3.0,2.0,0.69,226.0,0.0,8.0,4.0,4.0,3.0,11.0,329.0,5.0,745
0.47,3.0,3.0,14.0,5.0,2.0,0.73,280.0,0.0,3.0,3.0,4.0,7.0,10.0,385.0,3.0,0.53,4.0,6.0,12.0,2.0,1.0,0.78,329.0,1.0,13.0,4.0,6.0,1.0,14.0,423.0,3.0,746
0.45,8.0,5.0,10.0,2.0,0.0,0.7,277.0,0.0,7.0,4.0,4.0,9.0,16.0,393.0,4.0,0.55,2.0,8.0,15.0,3.0,4.0,0.74,342.0,0.0,6.0,3.0,3.0,2.0,8.0,462.0,3.0,747
0.58,7.0,6.0,16.0,0.0,1.0,0.77,378.0,0.0,15.0,3.0,10.0,5.0,20.0,493.0,2.0,0.42,0.0,1.0,12.0,3.0,1.0,0.7,245.0,0.0,3.0,5.0,0.0,2.0,5.0,352.0,2.0,749
0.37,3.0,6.0,13.0,4.0,0.0,0.64,182.0,0.0,11.0,4.0,6.0,2.0,13.0,286.0,2.0,0.63,0.0,8.0,13.0,2.0,1.0,0.76,364.0,1.0,11.0,7.0,7.0,3.0,14.0,477.0,0.0,751
0.62,1.0,4.0,8.0,1.0,2.0,0.75,370.0,0.0,2.0,5.0,2.0,6.0,8.0,495.0,0.0,0.38,6.0,5.0,12.0,1.0,2.0,0.62,181.0,0.0,8.0,3.0,2.0,3.0,11.0,294.0,2.0,748
0.59,5.0,7.0,7.0,1.0,1.0,0.77,375.0,0.0,8.0,6.0,2.0,5.0,13.0,485.0,2.0,0.41,7.0,8.0,14.0,2.0,2.0,0.66,223.0,0.0,11.0,2.0,4.0,2.0,13.0,339.0,2.0,756
0.65,2.0,7.0,16.0,0.0,3.0,0.79,393.0,0.0,9.0,7.0,8.0,8.0,17.0,500.0,3.0,0.35,1.0,0.0,15.0,7.0,2.0,0.63,171.0,0.0,3.0,3.0,2.0,3.0,6.0,273.0,1.0,755
0.53,4.0,6.0,8.0,1.0,3.0,0.61,258.0,0.0,8.0,4.0,5.0,5.0,13.0,423.0,0.0,0.47,3.0,3.0,13.0,3.0,1.0,0.56,210.0,0.0,5.0,3.0,4.0,5.0,10.0,374.0,1.0,750
0.49,3.0,3.0,13.0,3.0,2.0,0.62,212.0,0.0,2.0,2.0,3.0,6.0,8.0,342.0,5.0,0.51,6.0,5.0,9.0,1.0,2.0,0.62,217.0,0.0,13.0,8.0,4.0,5.0,18.0,350.0,1.0,753
0.58,7.0,7.0,13.0,1.0,4.0,0.87,469.0,0.0,8.0,4.0,5.0,8.0,16.0,538.0,2.0,0.42,3.0,1.0,12.0,4.0,4.0,0.83,319.0,0.0,7.0,0.0,5.0,1.0,8.0,386.0,1.0,752
0.54,2.0,6.0,13.0,0.0,1.0,0.65,260.0,0.0,13.0,6.0,7.0,2.0,15.0,402.0,1.0,0.46,3.0,4.0,15.0,6.0,2.0,0.62,212.0,0.0,3.0,7.0,1.0,8.0,11.0,343.0,3.0,754
0.62,2.0,8.0,12.0,2.0,4.0,0.76,373.0,0.0,12.0,8.0,5.0,3.0,15.0,488.0,1.0,0.38,2.0,2.0,14.0,3.0,1.0,0.63,188.0,0.0,2.0,3.0,2.0,5.0,7.0,299.0,4.0,762
0.49,1.0,6.0,15.0,3.0,1.0,0.78,292.0,0.0,9.0,8.0,5.0,5.0,14.0,373.0,3.0,0.51,3.0,5.0,12.0,4.0,0.0,0.76,307.0,0.0,7.0,5.0,4.0,5.0,12.0,405.0,4.0,767
0.55,1.0,6.0,14.0,3.0,0.0,0.84,435.0,0.0,4.0,6.0,5.0,8.0,12.0,515.0,3.0,0.45,3.0,2.0,16.0,4.0,2.0,0.8,324.0,2.0,3.0,2.0,3.0,5.0,8.0,404.0,5.0,765
0.4,0.0,3.0,16.0,3.0,1.0,0.69,227.0,1.0,5.0,3.0,5.0,3.0,8.0,329.0,2.0,0.6,4.0,4.0,16.0,4.0,2.0,0.81,396.0,0.0,7.0,5.0,4.0,6.0,13.0,488.0,3.0,764
0.56,3.0,6.0,18.0,2.0,4.0,0.77,359.0,0.0,6.0,5.0,2.0,4.0,10.0,465.0,2.0,0.44,1.0,2.0,11.0,1.0,1.0,0.7,262.0,0.0,0.0,3.0,2.0,6.0,6.0,372.0,1.0,766
0.51,3.0,5.0,5.0,0.0,0.0,0.72,307.0,0.0,11.0,7.0,7.0,6.0,17.0,428.0,0.0,0.49,1.0,1.0,13.0,4.0,1.0,0.7,281.0,0.0,1.0,2.0,0.0,2.0,3.0,403.0,2.0,760
0.69,6.0,9.0,11.0,3.0,3.0,0.79,426.0,0.0,9.0,9.0,5.0,11.0,20.0,541.0,0.0,0.31,1.0,0.0,18.0,3.0,2.0,0.54,132.0,0.0,6.0,3.0,4.0,2.0,8.0,243.0,2.0,759
0.49,2.0,8.0,12.0,0.0,0.0,0.77,271.0,0.0,10.0,5.0,6.0,3.0,13.0,352.0,3.0,0.51,1.0,6.0,13.0,3.0,1.0,0.8,290.0,0.0,2.0,3.0,0.0,2.0,4.0,363.0,2.0,768
0.54,4.0,6.0,13.0,0.0,1.0,0.82,407.0,0.0,7.0,7.0,5.0,9.0,16.0,498.0,0.0,0.46,1.0,3.0,13.0,3.0,5.0,0.75,322.0,0.0,0.0,0.0,1.0,2.0,2.0,428.0,2.0,758
0.59,7.0,2.0,11.0,1.0,0.0,0.69,314.0,0.0,7.0,4.0,4.0,8.0,15.0,455.0,2.0,0.41,1.0,4.0,11.0,3.0,1.0,0.56,174.0,0.0,7.0,2.0,5.0,1.0,8.0,311.0,1.0,757
0.52,0.0,1.0,17.0,2.0,3.0,0.65,241.0,0.0,2.0,2.0,1.0,1.0,3.0,371.0,2.0,0.48,5.0,4.0,10.0,0.0,1.0,0.58,178.0,0.0,10.0,11.0,2.0,8.0,18.0,309.0,1.0,761
0.49,0.0,2.0,14.0,0.0,3.0,0.66,237.0,0.0,5.0,5.0,2.0,2.0,7.0,358.0,0.0,0.51,1.0,1.0,13.0,2.0,1.0,0.63,236.0,0.0,4.0,2.0,2.0,1.0,5.0,376.0,0.0,763
0.65,2.0,5.0,5.0,4.0,3.0,0.85,557.0,0.0,8.0,4.0,4.0,2.0,10.0,655.0,0.0,0.35,2.0,6.0,22.0,1.0,0.0,0.71,237.0,0.0,4.0,2.0,4.0,4.0,8.0,335.0,4.0,774
0.53,0.0,5.0,18.0,2.0,3.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,7.0,0.0,3.0,0.47,0.0,3.0,15.0,4.0,2.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,7.0,0.0,2.0,38320
0.5,0.0,3.0,23.0,3.0,3.0,0.0,0.0,0.0,0.0,8.0,3.0,0.0,11.0,0.0,5.0,0.5,0.0,4.0,14.0,3.0,2.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,7.0,0.0,2.0,38315
0.5,0.0,7.0,18.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,5.0,0.0,2.0,0.5,0.0,4.0,22.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,5.0,38317
0.48,0.0,6.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,14.0,0.0,2.0,0.52,0.0,3.0,15.0,6.0,2.0,0.0,0.0,0.0,0.0,7.0,4.0,0.0,11.0,0.0,3.0,38318
0.35,3.0,5.0,12.0,3.0,2.0,0.63,179.0,0.0,9.0,7.0,4.0,5.0,14.0,282.0,1.0,0.65,3.0,1.0,12.0,3.0,0.0,0.82,456.0,0.0,10.0,5.0,7.0,5.0,15.0,556.0,0.0,777
0.28,4.0,6.0,11.0,3.0,0.0,0.61,141.0,0.0,6.0,3.0,5.0,6.0,12.0,233.0,1.0,0.72,4.0,8.0,10.0,3.0,1.0,0.84,500.0,1.0,8.0,9.0,4.0,9.0,17.0,595.0,4.0,779
0.5,6.0,10.0,12.0,6.0,4.0,0.71,268.0,0.0,9.0,5.0,4.0,6.0,15.0,379.0,2.0,0.5,5.0,4.0,8.0,3.0,4.0,0.69,264.0,0.0,6.0,1.0,7.0,7.0,13.0,385.0,0.0,775
0.59,6.0,8.0,13.0,2.0,1.0,0.75,318.0,0.0,9.0,8.0,2.0,7.0,16.0,423.0,3.0,0.41,0.0,4.0,10.0,1.0,0.0,0.6,177.0,0.0,6.0,4.0,3.0,1.0,7.0,296.0,1.0,773
0.35,2.0,4.0,9.0,1.0,1.0,0.66,211.0,0.0,7.0,4.0,4.0,3.0,10.0,321.0,2.0,0.65,3.0,3.0,10.0,2.0,2.0,0.82,497.0,0.0,3.0,4.0,2.0,6.0,9.0,605.0,1.0,772
0.48,9.0,9.0,12.0,1.0,0.0,0.69,250.0,0.0,11.0,4.0,8.0,10.0,21.0,363.0,0.0,0.52,4.0,1.0,16.0,7.0,1.0,0.71,275.0,0.0,4.0,3.0,1.0,4.0,8.0,387.0,2.0,778
0.43,1.0,5.0,10.0,2.0,0.0,0.65,213.0,0.0,11.0,7.0,5.0,2.0,13.0,328.0,3.0,0.57,3.0,6.0,12.0,4.0,3.0,0.72,327.0,0.0,7.0,4.0,6.0,6.0,13.0,452.0,2.0,776
0.6,5.0,7.0,14.0,2.0,0.0,0.78,360.0,0.0,13.0,11.0,2.0,5.0,18.0,463.0,2.0,0.4,2.0,5.0,11.0,0.0,2.0,0.67,210.0,0.0,7.0,6.0,4.0,5.0,12.0,313.0,3.0,769
0.48,5.0,6.0,14.0,2.0,0.0,0.69,276.0,0.0,10.0,7.0,4.0,6.0,16.0,398.0,2.0,0.52,4.0,5.0,18.0,2.0,1.0,0.68,279.0,0.0,6.0,4.0,3.0,5.0,11.0,409.0,1.0,770
0.56,0.0,6.0,17.0,2.0,2.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,11.0,0.0,1.0,0.44,0.0,4.0,15.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,4.0,0.0,3.0,38321
0.5,3.0,3.0,8.0,5.0,1.0,0.82,405.0,0.0,7.0,5.0,3.0,4.0,11.0,494.0,0.0,0.5,4.0,7.0,17.0,2.0,3.0,0.78,373.0,0.0,9.0,4.0,4.0,3.0,12.0,479.0,4.0,780
0.54,0.0,6.0,23.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,6.0,0.0,3.0,0.46,0.0,3.0,9.0,3.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,6.0,0.0,0.0,38316
0.48,0.0,10.0,16.0,0.0,1.0,0.69,226.0,0.0,8.0,7.0,3.0,2.0,10.0,326.0,2.0,0.52,3.0,5.0,8.0,3.0,0.0,0.73,273.0,0.0,7.0,7.0,2.0,5.0,12.0,372.0,2.0,771
0.52,0.0,12.0,13.0,2.0,1.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,20.0,0.0,1.0,0.48,0.0,3.0,13.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,2.0,38323
0.65,0.0,2.0,10.0,3.0,3.0,0.0,0.0,0.0,0.0,16.0,1.0,0.0,17.0,0.0,1.0,0.35,0.0,4.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,10.0,0.0,3.0,38328
0.53,0.0,6.0,17.0,2.0,2.0,0.0,0.0,0.0,0.0,7.0,8.0,0.0,15.0,0.0,1.0,0.47,0.0,6.0,18.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,4.0,0.0,2.0,38326
0.46,0.0,9.0,17.0,1.0,2.0,0.0,0.0,0.0,0.0,9.0,3.0,0.0,12.0,0.0,3.0,0.54,0.0,1.0,27.0,3.0,3.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,6.0,0.0,4.0,38324
0.52,0.0,5.0,25.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,10.0,0.0,1.0,0.48,0.0,1.0,21.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,4.0,0.0,2.0,38327
0.46,4.0,9.0,11.0,3.0,1.0,0.65,225.0,0.0,7.0,4.0,2.0,3.0,10.0,345.0,2.0,0.54,3.0,8.0,11.0,1.0,3.0,0.77,318.0,0.0,7.0,4.0,5.0,5.0,12.0,412.0,1.0,791
0.3,1.0,4.0,16.0,2.0,0.0,0.58,145.0,0.0,1.0,1.0,3.0,4.0,5.0,252.0,1.0,0.7,3.0,5.0,13.0,2.0,2.0,0.8,455.0,0.0,9.0,7.0,4.0,5.0,14.0,566.0,2.0,789
0.55,5.0,3.0,16.0,6.0,2.0,0.72,290.0,0.0,8.0,4.0,3.0,4.0,12.0,404.0,4.0,0.45,0.0,4.0,13.0,0.0,2.0,0.63,206.0,0.0,7.0,6.0,7.0,6.0,13.0,329.0,2.0,787
0.52,0.0,10.0,16.0,1.0,4.0,0.79,376.0,0.0,4.0,2.0,5.0,3.0,7.0,476.0,3.0,0.48,6.0,3.0,14.0,3.0,1.0,0.77,330.0,0.0,13.0,8.0,3.0,4.0,17.0,426.0,2.0,786
0.58,4.0,6.0,15.0,2.0,4.0,0.71,330.0,0.0,7.0,3.0,4.0,4.0,11.0,465.0,1.0,0.42,2.0,3.0,9.0,1.0,3.0,0.64,205.0,0.0,1.0,0.0,2.0,3.0,4.0,319.0,1.0,782
0.45,6.0,9.0,14.0,2.0,3.0,0.78,284.0,0.0,13.0,4.0,13.0,10.0,23.0,363.0,3.0,0.55,1.0,3.0,19.0,11.0,1.0,0.8,373.0,0.0,3.0,3.0,4.0,5.0,8.0,465.0,1.0,781
0.47,0.0,3.0,12.0,2.0,4.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,7.0,0.0,1.0,0.53,0.0,4.0,15.0,1.0,3.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0,10.0,0.0,2.0,38330
0.51,0.0,3.0,14.0,3.0,1.0,0.0,0.0,1.0,0.0,6.0,4.0,0.0,10.0,0.0,3.0,0.49,0.0,3.0,23.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,9.0,0.0,3.0,38331
0.5,0.0,9.0,20.0,1.0,2.0,0.0,0.0,0.0,0.0,10.0,5.0,0.0,15.0,0.0,1.0,0.5,0.0,2.0,16.0,5.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,4.0,0.0,2.0,38329
0.6,0.0,6.0,18.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,5.0,0.0,11.0,0.0,1.0,0.4,0.0,4.0,15.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,7.0,0.0,3.0,38325
0.45,0.0,7.0,15.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,11.0,0.0,13.0,0.0,2.0,0.55,0.0,7.0,12.0,7.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,5.0,0.0,4.0,38332
0.56,6.0,8.0,14.0,7.0,4.0,0.79,426.0,0.0,11.0,7.0,5.0,7.0,18.0,537.0,1.0,0.44,6.0,3.0,10.0,3.0,2.0,0.76,311.0,0.0,5.0,4.0,8.0,13.0,18.0,410.0,3.0,2992
0.59,1.0,2.0,10.0,4.0,1.0,0.78,407.0,0.0,8.0,8.0,4.0,5.0,13.0,520.0,1.0,0.41,2.0,3.0,9.0,2.0,3.0,0.66,233.0,0.0,4.0,2.0,5.0,5.0,9.0,351.0,1.0,2990
0.43,3.0,4.0,13.0,1.0,0.0,0.69,232.0,0.0,7.0,3.0,5.0,4.0,11.0,335.0,3.0,0.57,5.0,3.0,15.0,4.0,4.0,0.74,330.0,0.0,1.0,3.0,1.0,8.0,9.0,444.0,3.0,2986
0.45,2.0,2.0,18.0,5.0,2.0,0.7,239.0,2.0,2.0,2.0,1.0,3.0,5.0,341.0,4.0,0.55,3.0,4.0,14.0,1.0,6.0,0.73,306.0,0.0,6.0,2.0,6.0,5.0,11.0,419.0,3.0,2989
0.73,3.0,12.0,15.0,1.0,0.0,0.89,562.0,0.0,12.0,6.0,7.0,4.0,16.0,634.0,2.0,0.27,4.0,4.0,15.0,4.0,3.0,0.66,149.0,1.0,4.0,2.0,3.0,5.0,9.0,227.0,6.0,792
0.35,1.0,3.0,12.0,5.0,3.0,0.75,254.0,0.0,6.0,6.0,6.0,7.0,13.0,340.0,2.0,0.65,3.0,2.0,11.0,5.0,2.0,0.86,542.0,0.0,10.0,6.0,7.0,6.0,16.0,630.0,3.0,783
0.35,2.0,3.0,26.0,0.0,3.0,0.55,142.0,0.0,8.0,4.0,6.0,4.0,12.0,257.0,2.0,0.65,2.0,6.0,9.0,4.0,1.0,0.73,345.0,0.0,6.0,8.0,0.0,4.0,10.0,471.0,1.0,2988
0.68,3.0,5.0,12.0,2.0,5.0,0.83,523.0,0.0,10.0,6.0,7.0,6.0,16.0,627.0,0.0,0.32,1.0,2.0,16.0,5.0,1.0,0.63,182.0,0.0,3.0,1.0,3.0,2.0,5.0,291.0,1.0,2987
0.43,1.0,4.0,22.0,5.0,3.0,0.68,228.0,1.0,10.0,6.0,7.0,4.0,14.0,334.0,3.0,0.57,3.0,4.0,22.0,4.0,2.0,0.8,353.0,0.0,12.0,4.0,8.0,3.0,15.0,440.0,2.0,2984
0.27,1.0,1.0,12.0,2.0,4.0,0.7,204.0,0.0,5.0,1.0,5.0,2.0,7.0,290.0,1.0,0.73,3.0,9.0,8.0,3.0,0.0,0.88,679.0,0.0,5.0,6.0,3.0,7.0,12.0,776.0,2.0,2985
