ball_possession_home,blocked_shots_home,corner_kicks_home,fouls_home,goalkeeper_saves_home,offsides_home,passes_%_home,passes_accurate_home,red_cards_home,shots_insidebox_home,shots_off_goal_home,shots_on_goal_home,shots_outsidebox_home,total_shots_home,total_passes_home,yellow_cards_home,ball_possession_away,blocked_shots_away,corner_kicks_away,fouls_away,goalkeeper_saves_away,offsides_away,passes_%_away,passes_accurate_away,red_cards_away,shots_insidebox_away,shots_off_goal_away,shots_on_goal_away,shots_outsidebox_away,total_shots_away,total_passes_away,yellow_cards_away,fixture_id
0.56,0.0,5.0,14.0,4.0,0.0,0.74,284.0,0.0,0.0,2.0,1.0,3.0,3.0,384.0,2.0,0.44,2.0,4.0,14.0,1.0,3.0,0.61,179.0,0.0,9.0,5.0,4.0,2.0,11.0,294.0,1.0,11708
0.6,5.0,7.0,7.0,0.0,4.0,0.81,456.0,0.0,13.0,7.0,6.0,5.0,18.0,566.0,3.0,0.4,5.0,1.0,3.0,4.0,3.0,0.7,258.0,0.0,4.0,1.0,1.0,3.0,7.0,371.0,2.0,11709
0.45,4.0,3.0,11.0,3.0,1.0,0.71,292.0,0.0,4.0,5.0,2.0,7.0,11.0,411.0,2.0,0.55,2.0,6.0,10.0,2.0,2.0,0.78,396.0,0.0,6.0,5.0,3.0,4.0,10.0,505.0,2.0,11710
0.51,1.0,1.0,14.0,2.0,3.0,0.82,412.0,0.0,7.0,4.0,4.0,2.0,9.0,500.0,4.0,0.49,1.0,8.0,13.0,3.0,2.0,0.83,396.0,0.0,4.0,4.0,4.0,5.0,9.0,478.0,2.0,11711
0.54,7.0,10.0,12.0,3.0,1.0,0.85,427.0,0.0,8.0,5.0,3.0,7.0,15.0,500.0,2.0,0.46,1.0,7.0,13.0,3.0,2.0,0.78,329.0,0.0,7.0,4.0,3.0,1.0,8.0,423.0,4.0,11705
0.25,4.0,7.0,14.0,5.0,4.0,0.6,124.0,0.0,6.0,4.0,2.0,4.0,10.0,205.0,5.0,0.75,7.0,8.0,11.0,1.0,2.0,0.88,550.0,0.0,5.0,4.0,4.0,10.0,15.0,626.0,4.0,11704
0.34,7.0,5.0,14.0,4.0,1.0,0.76,244.0,0.0,9.0,4.0,3.0,5.0,14.0,322.0,3.0,0.66,5.0,6.0,9.0,2.0,2.0,0.84,544.0,0.0,7.0,5.0,4.0,8.0,14.0,647.0,3.0,11703
0.7,14.0,7.0,10.0,0.0,3.0,0.83,558.0,0.0,17.0,9.0,8.0,14.0,31.0,669.0,0.0,0.3,0.0,1.0,6.0,7.0,3.0,0.66,186.0,0.0,2.0,2.0,1.0,1.0,3.0,283.0,2.0,11692
0.49,6.0,5.0,13.0,6.0,1.0,0.76,300.0,0.0,10.0,3.0,6.0,5.0,15.0,394.0,2.0,0.51,13.0,12.0,9.0,4.0,0.0,0.82,329.0,0.0,15.0,5.0,8.0,11.0,26.0,403.0,1.0,11702
0.42,3.0,3.0,4.0,3.0,1.0,0.71,266.0,0.0,9.0,6.0,4.0,4.0,13.0,377.0,0.0,0.58,7.0,9.0,12.0,3.0,2.0,0.8,410.0,0.0,10.0,7.0,5.0,9.0,19.0,511.0,0.0,11699
0.51,0.0,4.0,7.0,1.0,4.0,0.8,387.0,0.0,8.0,6.0,5.0,3.0,11.0,482.0,1.0,0.49,2.0,1.0,9.0,2.0,1.0,0.81,369.0,0.0,2.0,3.0,1.0,4.0,6.0,455.0,1.0,11700
0.58,4.0,10.0,10.0,5.0,2.0,0.76,352.0,0.0,6.0,3.0,4.0,5.0,11.0,463.0,3.0,0.42,3.0,5.0,11.0,4.0,0.0,0.67,223.0,0.0,10.0,5.0,6.0,4.0,14.0,335.0,1.0,11701
0.39,6.0,6.0,11.0,4.0,1.0,0.77,282.0,0.0,9.0,6.0,0.0,3.0,12.0,365.0,2.0,0.61,7.0,6.0,10.0,0.0,1.0,0.85,495.0,0.0,3.0,8.0,6.0,18.0,21.0,585.0,0.0,11698
0.61,0.0,4.0,8.0,2.0,1.0,0.79,444.0,0.0,4.0,7.0,3.0,6.0,10.0,560.0,0.0,0.39,3.0,7.0,11.0,2.0,0.0,0.7,246.0,0.0,6.0,4.0,4.0,5.0,11.0,350.0,1.0,11695
0.32,2.0,6.0,12.0,3.0,4.0,0.74,232.0,0.0,5.0,5.0,1.0,3.0,8.0,313.0,2.0,0.68,2.0,5.0,9.0,1.0,2.0,0.88,593.0,0.0,8.0,5.0,5.0,4.0,12.0,675.0,2.0,11696
0.52,3.0,3.0,12.0,2.0,1.0,0.83,372.0,0.0,10.0,5.0,5.0,3.0,13.0,449.0,3.0,0.48,3.0,4.0,12.0,3.0,1.0,0.79,327.0,0.0,5.0,6.0,3.0,7.0,12.0,413.0,2.0,11697
0.76,3.0,9.0,8.0,3.0,1.0,0.92,784.0,0.0,14.0,8.0,7.0,5.0,18.0,854.0,1.0,0.24,1.0,1.0,12.0,5.0,3.0,0.7,182.0,0.0,5.0,2.0,4.0,2.0,7.0,261.0,1.0,11694
0.58,5.0,10.0,11.0,4.0,2.0,0.86,515.0,0.0,9.0,3.0,6.0,5.0,14.0,599.0,3.0,0.42,3.0,8.0,11.0,4.0,3.0,0.82,348.0,0.0,16.0,10.0,6.0,3.0,19.0,422.0,2.0,11693
0.55,6.0,6.0,14.0,1.0,5.0,0.84,427.0,0.0,6.0,4.0,7.0,11.0,17.0,511.0,2.0,0.45,7.0,3.0,13.0,7.0,3.0,0.79,329.0,1.0,8.0,6.0,1.0,6.0,14.0,415.0,4.0,11686
0.44,7.0,3.0,16.0,2.0,0.0,0.65,212.0,0.0,13.0,8.0,2.0,4.0,17.0,324.0,0.0,0.56,1.0,2.0,10.0,1.0,4.0,0.75,310.0,0.0,5.0,5.0,2.0,3.0,8.0,415.0,3.0,11687
0.64,2.0,7.0,7.0,1.0,0.0,0.81,443.0,0.0,4.0,4.0,2.0,4.0,8.0,548.0,1.0,0.36,1.0,3.0,9.0,1.0,5.0,0.68,209.0,0.0,6.0,1.0,6.0,2.0,8.0,306.0,1.0,11688
0.42,1.0,4.0,11.0,2.0,2.0,0.75,276.0,0.0,9.0,7.0,4.0,3.0,12.0,369.0,0.0,0.58,1.0,5.0,10.0,3.0,0.0,0.8,401.0,0.0,6.0,2.0,5.0,2.0,8.0,500.0,3.0,11689
0.55,2.0,5.0,11.0,2.0,0.0,0.75,350.0,0.0,11.0,10.0,4.0,5.0,16.0,464.0,0.0,0.45,2.0,4.0,13.0,2.0,3.0,0.68,256.0,0.0,7.0,4.0,4.0,3.0,10.0,376.0,5.0,11690
0.44,5.0,9.0,8.0,1.0,3.0,0.69,244.0,0.0,8.0,6.0,4.0,7.0,15.0,355.0,0.0,0.56,5.0,6.0,15.0,2.0,2.0,0.77,348.0,0.0,7.0,7.0,1.0,6.0,13.0,450.0,0.0,11691
0.61,4.0,3.0,11.0,0.0,2.0,0.84,484.0,0.0,13.0,6.0,10.0,7.0,20.0,579.0,0.0,0.39,3.0,3.0,15.0,6.0,7.0,0.72,258.0,0.0,4.0,4.0,0.0,3.0,7.0,360.0,2.0,11685
0.4,3.0,4.0,8.0,2.0,0.0,0.63,232.0,0.0,5.0,5.0,5.0,8.0,13.0,366.0,2.0,0.6,4.0,5.0,10.0,3.0,4.0,0.74,410.0,0.0,6.0,5.0,3.0,6.0,12.0,551.0,2.0,11684
0.35,5.0,5.0,10.0,1.0,3.0,0.75,277.0,0.0,7.0,4.0,7.0,9.0,16.0,367.0,2.0,0.65,4.0,6.0,7.0,3.0,3.0,0.86,571.0,0.0,6.0,3.0,4.0,5.0,11.0,667.0,3.0,11683
0.6,5.0,6.0,14.0,4.0,4.0,0.9,542.0,0.0,12.0,6.0,9.0,8.0,20.0,604.0,2.0,0.4,1.0,1.0,10.0,6.0,0.0,0.83,326.0,0.0,9.0,5.0,5.0,2.0,11.0,395.0,1.0,11682
0.41,2.0,5.0,12.0,6.0,4.0,0.79,287.0,0.0,7.0,5.0,3.0,3.0,10.0,362.0,3.0,0.59,3.0,3.0,5.0,3.0,0.0,0.86,462.0,0.0,7.0,1.0,10.0,7.0,14.0,535.0,0.0,11681
0.63,5.0,5.0,6.0,4.0,3.0,0.88,642.0,0.0,14.0,1.0,10.0,2.0,16.0,727.0,0.0,0.37,3.0,10.0,8.0,6.0,1.0,0.83,336.0,0.0,5.0,1.0,5.0,4.0,9.0,406.0,0.0,11675
0.48,3.0,5.0,7.0,1.0,1.0,0.73,309.0,0.0,11.0,8.0,3.0,3.0,14.0,423.0,3.0,0.52,6.0,4.0,13.0,3.0,2.0,0.79,363.0,0.0,7.0,4.0,2.0,5.0,12.0,461.0,3.0,11676
0.56,3.0,0.0,15.0,4.0,0.0,0.72,341.0,0.0,7.0,2.0,4.0,2.0,9.0,474.0,2.0,0.44,1.0,3.0,10.0,3.0,0.0,0.63,223.0,0.0,9.0,9.0,5.0,6.0,15.0,356.0,1.0,11677
0.53,1.0,4.0,11.0,3.0,5.0,0.78,331.0,0.0,8.0,3.0,5.0,1.0,9.0,422.0,0.0,0.47,4.0,5.0,10.0,3.0,3.0,0.71,254.0,0.0,5.0,4.0,3.0,6.0,11.0,356.0,0.0,11678
0.48,1.0,3.0,18.0,3.0,10.0,0.6,199.0,0.0,10.0,4.0,6.0,1.0,11.0,330.0,1.0,0.52,0.0,2.0,13.0,4.0,0.0,0.55,194.0,0.0,3.0,3.0,3.0,3.0,6.0,353.0,1.0,11679
0.47,2.0,6.0,8.0,2.0,5.0,0.73,281.0,0.0,5.0,6.0,4.0,7.0,12.0,386.0,3.0,0.53,0.0,3.0,7.0,3.0,5.0,0.77,335.0,0.0,2.0,5.0,3.0,6.0,8.0,434.0,1.0,11680
0.8,2.0,18.0,5.0,3.0,4.0,0.9,723.0,0.0,13.0,10.0,9.0,8.0,21.0,799.0,0.0,0.2,1.0,0.0,10.0,6.0,2.0,0.59,114.0,0.0,5.0,1.0,4.0,1.0,6.0,193.0,1.0,11674
0.41,1.0,2.0,8.0,1.0,2.0,0.69,237.0,0.0,4.0,5.0,4.0,7.0,10.0,343.0,2.0,0.59,5.0,9.0,15.0,4.0,1.0,0.83,407.0,0.0,11.0,10.0,2.0,6.0,17.0,491.0,3.0,11673
0.28,0.0,3.0,5.0,4.0,1.0,0.69,204.0,0.0,2.0,1.0,2.0,1.0,3.0,295.0,0.0,0.72,6.0,9.0,9.0,1.0,1.0,0.88,662.0,0.0,10.0,11.0,4.0,11.0,21.0,756.0,2.0,11672
0.25,4.0,4.0,4.0,3.0,0.0,0.74,225.0,0.0,7.0,4.0,4.0,5.0,12.0,306.0,0.0,0.75,1.0,3.0,8.0,1.0,3.0,0.92,824.0,0.0,6.0,4.0,4.0,3.0,9.0,894.0,3.0,11670
0.4,1.0,5.0,11.0,2.0,2.0,0.69,204.0,0.0,7.0,4.0,3.0,1.0,8.0,296.0,1.0,0.6,1.0,3.0,15.0,2.0,0.0,0.82,371.0,0.0,5.0,5.0,3.0,4.0,9.0,454.0,3.0,11671
0.25,2.0,1.0,8.0,4.0,3.0,0.69,214.0,0.0,4.0,2.0,1.0,1.0,5.0,308.0,0.0,0.75,4.0,4.0,8.0,1.0,2.0,0.89,809.0,0.0,8.0,3.0,7.0,6.0,14.0,913.0,0.0,11669
0.65,8.0,8.0,5.0,2.0,4.0,0.84,517.0,0.0,11.0,8.0,5.0,10.0,21.0,618.0,1.0,0.35,4.0,5.0,12.0,5.0,2.0,0.73,241.0,0.0,5.0,2.0,5.0,6.0,11.0,329.0,0.0,11665
0.44,1.0,5.0,10.0,0.0,3.0,0.67,231.0,0.0,5.0,4.0,4.0,4.0,9.0,347.0,0.0,0.56,2.0,5.0,10.0,1.0,0.0,0.73,319.0,0.0,8.0,4.0,2.0,0.0,8.0,440.0,2.0,11666
0.52,3.0,7.0,15.0,2.0,2.0,0.71,280.0,0.0,9.0,7.0,4.0,5.0,14.0,397.0,1.0,0.48,3.0,4.0,15.0,3.0,0.0,0.66,241.0,0.0,7.0,6.0,2.0,5.0,11.0,364.0,2.0,11667
0.65,7.0,7.0,8.0,1.0,0.0,0.82,484.0,0.0,7.0,8.0,3.0,11.0,18.0,588.0,3.0,0.35,3.0,2.0,10.0,2.0,4.0,0.68,215.0,0.0,5.0,4.0,2.0,4.0,9.0,315.0,1.0,11668
0.74,2.0,9.0,10.0,1.0,0.0,0.88,614.0,0.0,12.0,7.0,10.0,7.0,19.0,695.0,1.0,0.26,1.0,1.0,10.0,7.0,0.0,0.66,162.0,0.0,2.0,1.0,1.0,1.0,3.0,246.0,3.0,11662
0.48,3.0,2.0,12.0,2.0,5.0,0.58,161.0,0.0,9.0,4.0,4.0,2.0,11.0,279.0,4.0,0.52,4.0,6.0,12.0,4.0,0.0,0.62,185.0,0.0,7.0,5.0,2.0,4.0,11.0,300.0,3.0,11663
0.52,7.0,6.0,10.0,3.0,1.0,0.82,432.0,0.0,13.0,9.0,6.0,10.0,22.0,527.0,2.0,0.48,1.0,3.0,13.0,5.0,9.0,0.79,372.0,0.0,5.0,2.0,3.0,1.0,6.0,470.0,2.0,11664
0.29,1.0,3.0,9.0,6.0,1.0,0.64,178.0,0.0,6.0,4.0,3.0,2.0,8.0,278.0,4.0,0.71,7.0,13.0,6.0,2.0,0.0,0.87,605.0,0.0,10.0,6.0,7.0,10.0,20.0,695.0,1.0,11661
0.57,4.0,8.0,14.0,2.0,2.0,0.72,317.0,0.0,10.0,3.0,8.0,5.0,15.0,439.0,2.0,0.43,3.0,1.0,19.0,5.0,6.0,0.67,221.0,0.0,9.0,6.0,4.0,4.0,13.0,328.0,3.0,11656
0.54,5.0,4.0,11.0,0.0,3.0,0.75,338.0,0.0,14.0,11.0,5.0,7.0,21.0,452.0,3.0,0.46,1.0,1.0,7.0,2.0,3.0,0.74,283.0,0.0,4.0,2.0,1.0,0.0,4.0,380.0,1.0,11657
0.6,3.0,3.0,9.0,0.0,5.0,0.82,427.0,0.0,9.0,5.0,5.0,4.0,13.0,521.0,1.0,0.4,1.0,3.0,8.0,3.0,0.0,0.73,248.0,0.0,3.0,1.0,1.0,0.0,3.0,340.0,0.0,11658
0.74,5.0,5.0,5.0,0.0,4.0,0.89,697.0,0.0,9.0,4.0,7.0,7.0,16.0,786.0,2.0,0.26,3.0,2.0,19.0,5.0,0.0,0.72,190.0,0.0,3.0,1.0,0.0,1.0,4.0,265.0,4.0,11659
0.38,2.0,5.0,12.0,2.0,1.0,0.66,214.0,0.0,4.0,4.0,3.0,5.0,9.0,322.0,2.0,0.62,3.0,7.0,10.0,1.0,2.0,0.77,404.0,0.0,7.0,5.0,5.0,6.0,13.0,522.0,1.0,11660
0.58,5.0,4.0,8.0,1.0,1.0,0.85,468.0,0.0,12.0,3.0,7.0,3.0,15.0,553.0,2.0,0.42,4.0,6.0,8.0,2.0,3.0,0.81,306.0,0.0,8.0,4.0,2.0,2.0,10.0,376.0,0.0,11655
0.54,4.0,5.0,11.0,7.0,4.0,0.79,335.0,0.0,14.0,10.0,6.0,6.0,20.0,424.0,1.0,0.46,2.0,6.0,8.0,4.0,3.0,0.7,253.0,0.0,7.0,2.0,8.0,5.0,12.0,363.0,1.0,11654
0.34,2.0,3.0,15.0,4.0,2.0,0.68,204.0,0.0,6.0,4.0,3.0,3.0,9.0,302.0,3.0,0.66,5.0,7.0,9.0,1.0,2.0,0.8,473.0,0.0,8.0,2.0,6.0,5.0,13.0,590.0,1.0,11653
0.44,4.0,6.0,11.0,2.0,1.0,0.8,326.0,0.0,11.0,9.0,8.0,10.0,21.0,407.0,2.0,0.56,2.0,2.0,8.0,4.0,1.0,0.82,422.0,1.0,5.0,2.0,3.0,2.0,7.0,512.0,4.0,11652
0.49,1.0,10.0,13.0,1.0,1.0,0.83,411.0,0.0,13.0,11.0,6.0,5.0,18.0,494.0,2.0,0.51,2.0,2.0,9.0,6.0,6.0,0.81,413.0,0.0,2.0,3.0,1.0,4.0,6.0,509.0,1.0,11651
0.52,4.0,8.0,14.0,3.0,2.0,0.77,298.0,0.0,5.0,2.0,5.0,6.0,11.0,389.0,1.0,0.48,7.0,7.0,15.0,2.0,1.0,0.77,265.0,0.0,9.0,5.0,4.0,7.0,16.0,345.0,1.0,11647
0.57,6.0,7.0,6.0,5.0,2.0,0.76,354.0,0.0,6.0,6.0,3.0,9.0,15.0,468.0,0.0,0.43,1.0,4.0,10.0,1.0,3.0,0.64,235.0,0.0,9.0,7.0,6.0,5.0,14.0,365.0,0.0,11648
0.57,7.0,5.0,10.0,1.0,2.0,0.79,366.0,0.0,8.0,2.0,4.0,5.0,13.0,465.0,2.0,0.43,4.0,2.0,9.0,3.0,0.0,0.69,243.0,0.0,5.0,8.0,1.0,8.0,13.0,352.0,1.0,11649
0.36,2.0,8.0,11.0,4.0,3.0,0.61,150.0,0.0,5.0,2.0,4.0,3.0,8.0,246.0,1.0,0.64,4.0,7.0,7.0,2.0,1.0,0.73,323.0,0.0,5.0,3.0,4.0,6.0,11.0,442.0,1.0,11650
0.7,2.0,8.0,10.0,1.0,1.0,0.87,616.0,0.0,14.0,6.0,11.0,5.0,19.0,705.0,2.0,0.3,0.0,2.0,12.0,5.0,2.0,0.67,193.0,0.0,2.0,0.0,2.0,0.0,2.0,288.0,3.0,11646
0.51,6.0,2.0,12.0,1.0,3.0,0.73,319.0,0.0,10.0,5.0,4.0,6.0,15.0,438.0,0.0,0.49,3.0,6.0,12.0,1.0,5.0,0.7,289.0,0.0,4.0,2.0,2.0,3.0,7.0,415.0,3.0,11645
0.35,2.0,0.0,12.0,3.0,2.0,0.7,251.0,0.0,3.0,5.0,3.0,7.0,10.0,361.0,0.0,0.65,6.0,10.0,15.0,2.0,2.0,0.8,503.0,0.0,12.0,3.0,4.0,1.0,13.0,630.0,2.0,11644
0.52,0.0,3.0,5.0,2.0,5.0,0.78,427.0,0.0,5.0,2.0,4.0,1.0,6.0,545.0,1.0,0.48,4.0,1.0,8.0,4.0,0.0,0.78,399.0,0.0,11.0,8.0,4.0,5.0,16.0,510.0,2.0,11643
0.57,6.0,8.0,11.0,1.0,1.0,0.83,486.0,0.0,15.0,6.0,8.0,5.0,20.0,583.0,0.0,0.43,0.0,7.0,11.0,5.0,3.0,0.8,341.0,0.0,5.0,7.0,1.0,3.0,8.0,428.0,2.0,11642
0.66,2.0,13.0,10.0,1.0,0.0,0.74,358.0,0.0,10.0,8.0,9.0,10.0,19.0,483.0,1.0,0.34,2.0,1.0,16.0,9.0,2.0,0.54,138.0,0.0,0.0,2.0,2.0,6.0,6.0,257.0,3.0,11641
0.63,4.0,8.0,12.0,2.0,0.0,0.81,449.0,0.0,10.0,9.0,5.0,8.0,18.0,551.0,1.0,0.37,5.0,1.0,10.0,3.0,4.0,0.69,234.0,0.0,7.0,6.0,4.0,8.0,15.0,338.0,4.0,11636
0.47,2.0,3.0,17.0,2.0,3.0,0.76,309.0,0.0,10.0,9.0,5.0,6.0,16.0,408.0,1.0,0.53,4.0,5.0,6.0,1.0,0.0,0.77,334.0,0.0,4.0,6.0,1.0,8.0,11.0,434.0,0.0,11637
0.5,3.0,7.0,8.0,4.0,1.0,0.7,258.0,0.0,8.0,3.0,3.0,1.0,9.0,371.0,1.0,0.5,4.0,5.0,14.0,2.0,0.0,0.67,253.0,0.0,8.0,3.0,6.0,5.0,13.0,378.0,0.0,11638
0.68,2.0,8.0,7.0,3.0,1.0,0.86,609.0,0.0,14.0,7.0,12.0,7.0,21.0,712.0,0.0,0.32,1.0,2.0,7.0,8.0,2.0,0.7,235.0,0.0,6.0,2.0,4.0,1.0,7.0,337.0,2.0,11639
0.53,2.0,6.0,11.0,5.0,7.0,0.68,274.0,0.0,6.0,5.0,3.0,4.0,10.0,405.0,1.0,0.47,5.0,3.0,9.0,2.0,5.0,0.64,231.0,0.0,8.0,4.0,7.0,8.0,16.0,360.0,1.0,11640
0.54,4.0,6.0,10.0,3.0,0.0,0.74,316.0,0.0,5.0,4.0,5.0,8.0,13.0,428.0,3.0,0.46,1.0,5.0,9.0,4.0,1.0,0.66,232.0,0.0,6.0,4.0,2.0,1.0,7.0,350.0,1.0,11635
0.23,1.0,3.0,12.0,4.0,0.0,0.58,119.0,0.0,4.0,1.0,3.0,1.0,5.0,205.0,0.0,0.77,4.0,13.0,5.0,3.0,1.0,0.85,566.0,0.0,9.0,6.0,4.0,5.0,14.0,662.0,1.0,11634
0.44,4.0,3.0,13.0,6.0,1.0,0.81,352.0,0.0,8.0,1.0,5.0,2.0,10.0,432.0,2.0,0.56,3.0,4.0,12.0,3.0,6.0,0.86,475.0,0.0,8.0,4.0,7.0,6.0,14.0,552.0,2.0,11633
0.45,3.0,6.0,11.0,2.0,0.0,0.79,425.0,0.0,5.0,2.0,5.0,5.0,10.0,538.0,1.0,0.55,3.0,1.0,11.0,5.0,1.0,0.85,556.0,0.0,7.0,1.0,5.0,2.0,9.0,653.0,1.0,11632
0.54,10.0,10.0,9.0,3.0,4.0,0.72,285.0,0.0,16.0,3.0,8.0,5.0,21.0,396.0,1.0,0.46,0.0,4.0,12.0,6.0,2.0,0.67,228.0,1.0,8.0,6.0,4.0,2.0,10.0,342.0,1.0,11631
0.55,10.0,13.0,11.0,2.0,3.0,0.67,295.0,0.0,17.0,9.0,4.0,6.0,23.0,438.0,2.0,0.45,1.0,1.0,7.0,3.0,2.0,0.65,244.0,0.0,5.0,4.0,3.0,3.0,8.0,374.0,1.0,11626
0.65,7.0,15.0,8.0,3.0,2.0,0.78,329.0,0.0,9.0,5.0,6.0,9.0,18.0,422.0,0.0,0.35,0.0,4.0,13.0,6.0,2.0,0.68,162.0,0.0,3.0,9.0,3.0,9.0,12.0,240.0,1.0,11627
0.45,0.0,4.0,9.0,1.0,0.0,0.75,331.0,0.0,6.0,1.0,8.0,3.0,9.0,440.0,0.0,0.55,4.0,5.0,14.0,3.0,5.0,0.8,420.0,0.0,3.0,1.0,2.0,4.0,7.0,522.0,3.0,11628
0.74,5.0,8.0,6.0,3.0,4.0,0.87,701.0,0.0,8.0,3.0,7.0,7.0,15.0,806.0,1.0,0.26,0.0,1.0,8.0,5.0,2.0,0.63,169.0,0.0,1.0,0.0,3.0,2.0,3.0,267.0,1.0,11629
0.53,5.0,4.0,11.0,2.0,3.0,0.7,290.0,0.0,10.0,6.0,4.0,5.0,15.0,412.0,2.0,0.47,2.0,6.0,12.0,2.0,1.0,0.66,228.0,0.0,6.0,5.0,2.0,3.0,9.0,346.0,0.0,11630
0.7,8.0,8.0,7.0,2.0,4.0,0.85,658.0,0.0,12.0,3.0,3.0,2.0,14.0,772.0,0.0,0.3,3.0,3.0,9.0,1.0,1.0,0.66,208.0,0.0,1.0,2.0,2.0,6.0,7.0,315.0,0.0,11625
0.31,2.0,6.0,13.0,6.0,6.0,0.72,208.0,0.0,8.0,5.0,6.0,5.0,13.0,287.0,3.0,0.69,6.0,11.0,12.0,4.0,0.0,0.84,516.0,0.0,9.0,2.0,7.0,6.0,15.0,614.0,3.0,11624
0.71,5.0,5.0,8.0,0.0,2.0,0.92,902.0,0.0,9.0,5.0,3.0,4.0,13.0,976.0,2.0,0.29,0.0,2.0,9.0,1.0,1.0,0.77,303.0,0.0,1.0,3.0,0.0,2.0,3.0,392.0,1.0,11623
0.3,1.0,3.0,10.0,4.0,2.0,0.67,185.0,0.0,6.0,5.0,4.0,4.0,10.0,278.0,1.0,0.7,6.0,7.0,8.0,2.0,2.0,0.85,554.0,0.0,8.0,3.0,8.0,9.0,17.0,654.0,3.0,11622
0.32,2.0,1.0,10.0,2.0,3.0,0.69,194.0,0.0,5.0,1.0,2.0,0.0,5.0,283.0,2.0,0.68,7.0,13.0,16.0,0.0,0.0,0.83,483.0,0.0,6.0,5.0,2.0,9.0,14.0,584.0,1.0,11621
0.59,3.0,10.0,10.0,4.0,2.0,0.78,330.0,0.0,8.0,7.0,3.0,6.0,13.0,425.0,0.0,0.41,1.0,3.0,14.0,2.0,1.0,0.63,190.0,1.0,3.0,5.0,4.0,7.0,10.0,302.0,1.0,11616
0.81,11.0,12.0,9.0,0.0,2.0,0.9,608.0,0.0,18.0,15.0,4.0,12.0,30.0,679.0,2.0,0.19,0.0,0.0,9.0,4.0,3.0,0.52,88.0,1.0,0.0,0.0,0.0,0.0,0.0,169.0,3.0,11617
0.37,0.0,2.0,10.0,2.0,1.0,0.62,188.0,0.0,5.0,2.0,5.0,2.0,7.0,305.0,0.0,0.63,1.0,6.0,10.0,2.0,1.0,0.73,374.0,0.0,3.0,3.0,2.0,3.0,6.0,509.0,2.0,11618
0.43,1.0,7.0,6.0,3.0,1.0,0.74,267.0,0.0,2.0,3.0,2.0,4.0,6.0,362.0,1.0,0.57,3.0,6.0,7.0,1.0,2.0,0.77,363.0,0.0,9.0,5.0,6.0,5.0,14.0,474.0,3.0,11619
0.51,3.0,5.0,13.0,1.0,1.0,0.79,303.0,0.0,8.0,6.0,4.0,5.0,13.0,385.0,2.0,0.49,1.0,1.0,7.0,4.0,3.0,0.77,287.0,0.0,4.0,2.0,4.0,3.0,7.0,372.0,2.0,11620
0.62,7.0,12.0,8.0,1.0,2.0,0.87,518.0,0.0,16.0,9.0,11.0,12.0,27.0,593.0,1.0,0.38,2.0,3.0,9.0,7.0,2.0,0.8,288.0,0.0,5.0,5.0,2.0,4.0,9.0,361.0,2.0,11615
0.59,0.0,4.0,12.0,4.0,5.0,0.83,417.0,0.0,10.0,4.0,7.0,1.0,11.0,502.0,2.0,0.41,2.0,9.0,9.0,4.0,3.0,0.76,245.0,0.0,9.0,5.0,4.0,2.0,11.0,324.0,1.0,11614
0.37,4.0,4.0,10.0,4.0,0.0,0.68,226.0,0.0,7.0,7.0,3.0,7.0,14.0,331.0,1.0,0.63,3.0,5.0,7.0,2.0,3.0,0.83,465.0,0.0,10.0,1.0,8.0,2.0,12.0,559.0,1.0,11613
0.22,2.0,3.0,6.0,4.0,2.0,0.67,165.0,0.0,1.0,1.0,0.0,2.0,3.0,245.0,1.0,0.78,3.0,10.0,8.0,1.0,4.0,0.9,762.0,0.0,12.0,8.0,6.0,5.0,17.0,847.0,0.0,11612
0.6,8.0,3.0,6.0,4.0,1.0,0.81,441.0,0.0,7.0,4.0,5.0,10.0,17.0,544.0,1.0,0.4,4.0,2.0,9.0,3.0,1.0,0.71,247.0,0.0,8.0,1.0,6.0,3.0,11.0,350.0,2.0,11609
0.54,1.0,4.0,11.0,3.0,1.0,0.69,326.0,0.0,3.0,3.0,2.0,3.0,6.0,470.0,3.0,0.46,7.0,7.0,12.0,2.0,2.0,0.7,275.0,0.0,11.0,5.0,6.0,7.0,18.0,393.0,2.0,11610
0.43,3.0,1.0,13.0,6.0,0.0,0.74,256.0,1.0,5.0,2.0,4.0,4.0,9.0,344.0,1.0,0.57,2.0,9.0,12.0,3.0,4.0,0.8,346.0,0.0,13.0,5.0,9.0,3.0,16.0,431.0,1.0,11611
0.58,2.0,6.0,5.0,1.0,6.0,0.82,476.0,0.0,10.0,1.0,10.0,3.0,13.0,581.0,1.0,0.42,1.0,0.0,4.0,5.0,3.0,0.72,304.0,0.0,2.0,2.0,1.0,2.0,4.0,420.0,0.0,11608
0.39,1.0,3.0,9.0,4.0,3.0,0.74,288.0,0.0,3.0,2.0,2.0,2.0,5.0,389.0,1.0,0.61,6.0,2.0,11.0,1.0,1.0,0.84,514.0,0.0,12.0,5.0,5.0,5.0,16.0,609.0,0.0,11574
0.53,3.0,7.0,7.0,7.0,2.0,0.72,300.0,0.0,4.0,5.0,3.0,7.0,11.0,416.0,2.0,0.47,2.0,6.0,15.0,3.0,0.0,0.68,253.0,0.0,9.0,3.0,8.0,4.0,13.0,372.0,1.0,11547
